"","X","SYMBOL","padj_species","padj_human","variable","value","L1"
"1","ENSG00000115009","CCL20","","sig","human_related_bonobo ",6.15695047003863,"bonobo"
"2","ENSG00000050344","NFE2L3","","sig","human_related_bonobo ",5.08590803699296,"bonobo"
"3","ENSG00000124875","CXCL6","","sig","human_related_bonobo ",4.86295186809275,"bonobo"
"4","ENSG00000205358","MT1H","","sig","human_related_bonobo ",1.0594404479658,"bonobo"
"5","ENSG00000164199","ADGRV1","","sig","human_related_bonobo ",2.42618170269856,"bonobo"
"6","ENSG00000056291","NPFFR2","","sig","human_related_bonobo ",3.02102995945301,"bonobo"
"7","ENSG00000198417","MT1F","","sig","human_related_bonobo ",4.04494577093654,"bonobo"
"8","ENSG00000178826","TMEM139","","sig","human_related_bonobo ",2.68894513107867,"bonobo"
"9","ENSG00000124731","TREM1","","sig","human_related_bonobo ",1.17916000680082,"bonobo"
"10","ENSG00000162595","DIRAS3","","sig","human_related_bonobo ",1.3956608520702,"bonobo"
"11","ENSG00000166523","CLEC4E","","sig","human_related_bonobo ",1.47716254293037,"bonobo"
"12","ENSG00000166592","RRAD","","sig","human_related_bonobo ",2.93300682770398,"bonobo"
"13","ENSG00000139194","RBP5","","sig","human_related_bonobo ",-0.352878483257818,"bonobo"
"14","ENSG00000182329","KIAA2012","","sig","human_related_bonobo ",0.578169788768444,"bonobo"
"15","ENSG00000169715","MT1E","","sig","human_related_bonobo ",1.84641667613732,"bonobo"
"16","ENSG00000173890","GPR160","","sig","human_related_bonobo ",1.58999670057378,"bonobo"
"17","ENSG00000124469","CEACAM8","","sig","human_related_bonobo ",-0.389746183691016,"bonobo"
"18","ENSG00000187193","MT1X","","sig","human_related_bonobo ",1.66697566343607,"bonobo"
"19","ENSG00000130303","BST2","","sig","human_related_bonobo ",9.1872356911986,"bonobo"
"20","ENSG00000154118","JPH3","","sig","human_related_bonobo ",-0.38468811708275,"bonobo"
"21","ENSG00000003989","SLC7A2","","sig","human_related_bonobo ",1.70545770448307,"bonobo"
"22","ENSG00000134115","CNTN6","","sig","human_related_bonobo ",0.156585825548823,"bonobo"
"23","ENSG00000115523","GNLY","","sig","human_related_bonobo ",0.256503739566573,"bonobo"
"24","ENSG00000163737","PF4","","sig","human_related_bonobo ",1.17845218150374,"bonobo"
"25","ENSG00000151136","BTBD11","","sig","human_related_bonobo ",-0.216262401030884,"bonobo"
"26","ENSG00000135205","CCDC146","","sig","human_related_bonobo ",1.18224253154081,"bonobo"
"27","ENSG00000171729","TMEM51","","sig","human_related_bonobo ",0.766814742447439,"bonobo"
"28","ENSG00000105855","ITGB8","","sig","human_related_bonobo ",-0.411292730211923,"bonobo"
"29","ENSG00000135678","CPM","","sig","human_related_bonobo ",-0.868244842847579,"bonobo"
"30","ENSG00000171724","VAT1L","","sig","human_related_bonobo ",0.166394312226548,"bonobo"
"31","ENSG00000172179","PRL","","sig","human_related_bonobo ",0.210710497772852,"bonobo"
"32","ENSG00000196189","SEMA4A","","sig","human_related_bonobo ",-0.0595616193582456,"bonobo"
"33","ENSG00000172137","CALB2","","sig","human_related_bonobo ",-0.92029902602612,"bonobo"
"34","ENSG00000123977","DAW1","","sig","human_related_bonobo ",-0.990275274961249,"bonobo"
"35","ENSG00000105711","SCN1B","","sig","human_related_bonobo ",-0.250743945914197,"bonobo"
"36","ENSG00000183778","B3GALT5","","sig","human_related_bonobo ",-0.741961158223373,"bonobo"
"37","ENSG00000046889","PREX2","","sig","human_related_bonobo ",-0.981422968383415,"bonobo"
"38","ENSG00000170458","CD14","","sig","human_related_bonobo ",-0.489100651819186,"bonobo"
"39","ENSG00000204991","SPIRE2","","sig","human_related_bonobo ",-1.13160916217508,"bonobo"
"40","ENSG00000284032","MIR29A","","ns","human_related_bonobo ",-1.28357876843,"bonobo"
"41","ENSG00000179242","CDH4","","ns","human_related_bonobo ",-1.55367392437862,"bonobo"
"42","ENSG00000197580","BCO2","","ns","human_related_bonobo ",-2.66824650841708,"bonobo"
"43","ENSG00000178882","RFLNA","","ns","human_related_bonobo ",2.79669516477165,"bonobo"
"44","ENSG00000163145","C1QTNF7","","ns","human_related_bonobo ",2.60485618041763,"bonobo"
"45","ENSG00000130487","KLHDC7B","","sig","human_related_bonobo ",4.2475702717441,"bonobo"
"46","ENSG00000163293","NIPAL1","","sig","human_related_bonobo ",2.49731403750157,"bonobo"
"47","ENSG00000184350","MRGPRE","","ns","human_related_bonobo ",2.73473829068562,"bonobo"
"48","ENSG00000169918","OTUD7A","","ns","human_related_bonobo ",2.09845420130364,"bonobo"
"49","ENSG00000163017","ACTG2","","sig","human_related_bonobo ",1.37726746969202,"bonobo"
"50","ENSG00000168672","FAM84B","","sig","human_related_bonobo ",1.23384185742034,"bonobo"
"51","ENSG00000070601","FRMPD1","","sig","human_related_bonobo ",1.54318827343603,"bonobo"
"52","ENSG00000106278","PTPRZ1","","sig","human_related_bonobo ",0.897690467050852,"bonobo"
"53","ENSG00000099282","TSPAN15","","sig","human_related_bonobo ",0.865202562244252,"bonobo"
"54","ENSG00000087076","HSD17B14","","sig","human_related_bonobo ",0.477281737656812,"bonobo"
"55","ENSG00000165072","MAMDC2","","sig","human_related_bonobo ",0.221464166746824,"bonobo"
"56","ENSG00000149970","CNKSR2","","sig","human_related_bonobo ",-0.827986379413429,"bonobo"
"57","ENSG00000102760","RGCC","","sig","human_related_bonobo ",-0.75907570200901,"bonobo"
"58","ENSG00000184845","DRD1","","sig","human_related_bonobo ",-0.0652180071405959,"bonobo"
"59","ENSG00000170439","METTL7B","","sig","human_related_bonobo ",0.401127955195076,"bonobo"
"60","ENSG00000164251","F2RL1","","sig","human_related_bonobo ",-0.492534777823935,"bonobo"
"61","ENSG00000178235","SLITRK1","","sig","human_related_bonobo ",0.544029630655365,"bonobo"
"62","ENSG00000115009","CCL20","sig","","bonobo",10.3631370356896,"bonobo"
"63","ENSG00000050344","NFE2L3","sig","","bonobo",8.62710089825635,"bonobo"
"64","ENSG00000124875","CXCL6","sig","","bonobo",7.9417147494776,"bonobo"
"65","ENSG00000205358","MT1H","ns","","bonobo",7.77581396212245,"bonobo"
"66","ENSG00000164199","ADGRV1","sig","","bonobo",7.49621770266576,"bonobo"
"67","ENSG00000056291","NPFFR2","sig","","bonobo",7.16443251901597,"bonobo"
"68","ENSG00000198417","MT1F","sig","","bonobo",7.11875999742062,"bonobo"
"69","ENSG00000178826","TMEM139","sig","","bonobo",6.9101402605832,"bonobo"
"70","ENSG00000124731","TREM1","ns","","bonobo",6.5862374848126,"bonobo"
"71","ENSG00000162595","DIRAS3","sig","","bonobo",6.41105773451548,"bonobo"
"72","ENSG00000166523","CLEC4E","ns","","bonobo",6.38454713751457,"bonobo"
"73","ENSG00000166592","RRAD","sig","","bonobo",6.03982618015769,"bonobo"
"74","ENSG00000139194","RBP5","ns","","bonobo",5.90735078084387,"bonobo"
"75","ENSG00000182329","KIAA2012","ns","","bonobo",5.50789172580928,"bonobo"
"76","ENSG00000169715","MT1E","sig","","bonobo",5.42267810139222,"bonobo"
"77","ENSG00000173890","GPR160","ns","","bonobo",5.18499653385928,"bonobo"
"78","ENSG00000124469","CEACAM8","ns","","bonobo",5.11431188154607,"bonobo"
"79","ENSG00000187193","MT1X","sig","","bonobo",5.1091201572393,"bonobo"
"80","ENSG00000130303","BST2","sig","","bonobo",4.9418020631485,"bonobo"
"81","ENSG00000154118","JPH3","ns","","bonobo",4.87971545757244,"bonobo"
"82","ENSG00000003989","SLC7A2","sig","","bonobo",4.76936997069647,"bonobo"
"83","ENSG00000134115","CNTN6","ns","","bonobo",4.62644547438182,"bonobo"
"84","ENSG00000115523","GNLY","ns","","bonobo",4.42555390303816,"bonobo"
"85","ENSG00000163737","PF4","ns","","bonobo",4.38820106015874,"bonobo"
"86","ENSG00000151136","BTBD11","ns","","bonobo",4.19855599404846,"bonobo"
"87","ENSG00000135205","CCDC146","sig","","bonobo",4.18859866015706,"bonobo"
"88","ENSG00000171729","TMEM51","sig","","bonobo",4.15086282552305,"bonobo"
"89","ENSG00000105855","ITGB8","ns","","bonobo",3.85333843074097,"bonobo"
"90","ENSG00000135678","CPM","sig","","bonobo",3.6768814036532,"bonobo"
"91","ENSG00000171724","VAT1L","ns","","bonobo",3.51546145214823,"bonobo"
"92","ENSG00000172179","PRL","ns","","bonobo",3.47090859634196,"bonobo"
"93","ENSG00000196189","SEMA4A","ns","","bonobo",3.42740048537053,"bonobo"
"94","ENSG00000172137","CALB2","ns","","bonobo",3.28831714675035,"bonobo"
"95","ENSG00000123977","DAW1","ns","","bonobo",3.24458193447613,"bonobo"
"96","ENSG00000105711","SCN1B","ns","","bonobo",3.14276628563107,"bonobo"
"97","ENSG00000183778","B3GALT5","ns","","bonobo",3.14254117125907,"bonobo"
"98","ENSG00000046889","PREX2","sig","","bonobo",3.10152513227519,"bonobo"
"99","ENSG00000170458","CD14","ns","","bonobo",2.63221384375458,"bonobo"
"100","ENSG00000204991","SPIRE2","sig","","bonobo",2.49412668020023,"bonobo"
"101","ENSG00000284032","MIR29A","ns","","bonobo",2.24929531254541,"bonobo"
"102","ENSG00000179242","CDH4","sig","","bonobo",1.56016675545539,"bonobo"
"103","ENSG00000197580","BCO2","sig","","bonobo",1.10012000785944,"bonobo"
"104","ENSG00000178882","RFLNA","sig","","bonobo",-0.315169246650702,"bonobo"
"105","ENSG00000163145","C1QTNF7","sig","","bonobo",-0.697426870369287,"bonobo"
"106","ENSG00000130487","KLHDC7B","sig","","bonobo",-0.876051585318106,"bonobo"
"107","ENSG00000163293","NIPAL1","sig","","bonobo",-0.963627800875366,"bonobo"
"108","ENSG00000184350","MRGPRE","sig","","bonobo",-1.39873239346434,"bonobo"
"109","ENSG00000169918","OTUD7A","ns","","bonobo",-2.08726605510809,"bonobo"
"110","ENSG00000163017","ACTG2","sig","","bonobo",-2.18418226634879,"bonobo"
"111","ENSG00000168672","FAM84B","sig","","bonobo",-2.24108285396491,"bonobo"
"112","ENSG00000070601","FRMPD1","ns","","bonobo",-2.27246131581343,"bonobo"
"113","ENSG00000106278","PTPRZ1","ns","","bonobo",-2.42804107997453,"bonobo"
"114","ENSG00000099282","TSPAN15","ns","","bonobo",-2.64190740977357,"bonobo"
"115","ENSG00000087076","HSD17B14","ns","","bonobo",-2.85568809442825,"bonobo"
"116","ENSG00000165072","MAMDC2","ns","","bonobo",-3.03479232773432,"bonobo"
"117","ENSG00000149970","CNKSR2","ns","","bonobo",-3.85381216795516,"bonobo"
"118","ENSG00000102760","RGCC","ns","","bonobo",-3.94100483431049,"bonobo"
"119","ENSG00000184845","DRD1","ns","","bonobo",-4.18234110480208,"bonobo"
"120","ENSG00000170439","METTL7B","ns","","bonobo",-4.3940091739536,"bonobo"
"121","ENSG00000164251","F2RL1","ns","","bonobo",-4.53720238189268,"bonobo"
"122","ENSG00000178235","SLITRK1","ns","","bonobo",-4.64809393654761,"bonobo"
"123","ENSG00000089127","OAS1","","sig","human_related_orangutan ",10.2572752400383,"orangutan"
"124","ENSG00000158473","CD1D","","sig","human_related_orangutan ",1.87737073373627,"orangutan"
"125","ENSG00000119913","TECTB","","sig","human_related_orangutan ",-0.777935014832909,"orangutan"
"126","ENSG00000136697","IL1F10","","sig","human_related_orangutan ",0.271417507691421,"orangutan"
"127","ENSG00000197993","KEL","","sig","human_related_orangutan ",-1.42469466145048,"orangutan"
"128","ENSG00000010610","CD4","","sig","human_related_orangutan ",1.00947503856907,"orangutan"
"129","ENSG00000140284","SLC27A2","","sig","human_related_orangutan ",0.689232504151615,"orangutan"
"130","ENSG00000186407","CD300E","","sig","human_related_orangutan ",0.271413426070782,"orangutan"
"131","ENSG00000185862","EVI2B","","sig","human_related_orangutan ",0.666149409342524,"orangutan"
"132","ENSG00000196468","FGF16","","sig","human_related_orangutan ",0.937442296885539,"orangutan"
"133","ENSG00000162676","GFI1","","sig","human_related_orangutan ",1.45342883374613,"orangutan"
"134","ENSG00000106327","TFR2","","sig","human_related_orangutan ",0.906531268962997,"orangutan"
"135","ENSG00000134242","PTPN22","","sig","human_related_orangutan ",0.209505046090886,"orangutan"
"136","ENSG00000118292","C1orf54","","sig","human_related_orangutan ",1.03750831457878,"orangutan"
"137","ENSG00000184260","HIST2H2AC","","sig","human_related_orangutan ",0.422592337871139,"orangutan"
"138","ENSG00000102886","GDPD3","","sig","human_related_orangutan ",-1.05876498182517,"orangutan"
"139","ENSG00000119630","PGF","","sig","human_related_orangutan ",1.23075921211963,"orangutan"
"140","ENSG00000072832","CRMP1","","sig","human_related_orangutan ",0.352660827976408,"orangutan"
"141","ENSG00000215018","COL28A1","","sig","human_related_orangutan ",0.678514975847451,"orangutan"
"142","ENSG00000123119","NECAB1","","sig","human_related_orangutan ",0.862532172592849,"orangutan"
"143","ENSG00000169994","MYO7B","","sig","human_related_orangutan ",0.437122152481875,"orangutan"
"144","ENSG00000170369","CST2","","sig","human_related_orangutan ",0.592007132118311,"orangutan"
"145","ENSG00000105699","LSR","","sig","human_related_orangutan ",-0.362864441771399,"orangutan"
"146","ENSG00000189056","RELN","","sig","human_related_orangutan ",-0.154014015392552,"orangutan"
"147","ENSG00000174697","LEP","","sig","human_related_orangutan ",0.271410179201436,"orangutan"
"148","ENSG00000171522","PTGER4","","sig","human_related_orangutan ",0.793107158959815,"orangutan"
"149","ENSG00000164142","FAM160A1","","sig","human_related_orangutan ",0.375702923992306,"orangutan"
"150","ENSG00000187266","EPOR","","sig","human_related_orangutan ",-1.10761942384985,"orangutan"
"151","ENSG00000143674","MAP3K21","","sig","human_related_orangutan ",0.25808457496491,"orangutan"
"152","ENSG00000171246","NPTX1","","sig","human_related_orangutan ",-0.662794295318392,"orangutan"
"153","ENSG00000178401","DNAJC22","","sig","human_related_orangutan ",-0.268635178495015,"orangutan"
"154","ENSG00000169271","HSPB3","","sig","human_related_orangutan ",-1.23956731563318,"orangutan"
"155","ENSG00000173406","DAB1","","sig","human_related_orangutan ",-1.65556273339234,"orangutan"
"156","ENSG00000050628","PTGER3","","sig","human_related_orangutan ",-0.8299471215833,"orangutan"
"157","ENSG00000198168","SVIP","","sig","human_related_orangutan ",-0.923896082132061,"orangutan"
"158","ENSG00000132031","MATN3","","sig","human_related_orangutan ",-0.424727199559024,"orangutan"
"159","ENSG00000108924","HLF","","sig","human_related_orangutan ",-0.970787496189557,"orangutan"
"160","ENSG00000164342","TLR3","","sig","human_related_orangutan ",6.66942016985178,"orangutan"
"161","ENSG00000123496","IL13RA2","","sig","human_related_orangutan ",-0.191622186409086,"orangutan"
"162","ENSG00000205045","SLFN12L","","sig","human_related_orangutan ",6.54809798992164,"orangutan"
"163","ENSG00000182107","TMEM30B","","sig","human_related_orangutan ",-0.491594188670234,"orangutan"
"164","ENSG00000177294","FBXO39","","sig","human_related_orangutan ",7.23747405899722,"orangutan"
"165","ENSG00000175538","KCNE3","","sig","human_related_orangutan ",-1.23857926553204,"orangutan"
"166","ENSG00000119938","PPP1R3C","","sig","human_related_orangutan ",-1.27886846682398,"orangutan"
"167","ENSG00000198732","SMOC1","","sig","human_related_orangutan ",-1.1218748459138,"orangutan"
"168","ENSG00000118407","FILIP1","","sig","human_related_orangutan ",-2.20489412256352,"orangutan"
"169","ENSG00000133106","EPSTI1","","sig","human_related_orangutan ",6.87472858183945,"orangutan"
"170","ENSG00000152977","ZIC1","","sig","human_related_orangutan ",-1.34971470771067,"orangutan"
"171","ENSG00000128594","LRRC4","","sig","human_related_orangutan ",-0.918594595679425,"orangutan"
"172","ENSG00000205002","AARD","","ns","human_related_orangutan ",-1.85643623348663,"orangutan"
"173","ENSG00000157404","KIT","","sig","human_related_orangutan ",-1.44716238846338,"orangutan"
"174","ENSG00000052850","ALX4","","sig","human_related_orangutan ",-1.91608826670713,"orangutan"
"175","ENSG00000013293","SLC7A14","","ns","human_related_orangutan ",-2.75294722507835,"orangutan"
"176","ENSG00000198483","ANKRD35","","ns","human_related_orangutan ",-2.22758509790742,"orangutan"
"177","ENSG00000106006","HOXA6","","ns","human_related_orangutan ",-2.51326123270421,"orangutan"
"178","ENSG00000091128","LAMB4","","ns","human_related_orangutan ",-2.49672396233328,"orangutan"
"179","ENSG00000128203","ASPHD2","","sig","human_related_orangutan ",3.9940206954779,"orangutan"
"180","ENSG00000143333","RGS16","","ns","human_related_orangutan ",3.40356207480276,"orangutan"
"181","ENSG00000108387","SEPT4","","ns","human_related_orangutan ",2.68321494940347,"orangutan"
"182","ENSG00000150551","LYPD1","","ns","human_related_orangutan ",2.81511434365194,"orangutan"
"183","ENSG00000144671","SLC22A14","","ns","human_related_orangutan ",2.67253056290638,"orangutan"
"184","ENSG00000133116","KL","","ns","human_related_orangutan ",2.57691507760969,"orangutan"
"185","ENSG00000054690","PLEKHH1","","sig","human_related_orangutan ",2.61016617476965,"orangutan"
"186","ENSG00000105146","AURKC","","ns","human_related_orangutan ",2.22054673876461,"orangutan"
"187","ENSG00000142959","BEST4","","ns","human_related_orangutan ",2.18652777989711,"orangutan"
"188","ENSG00000107242","PIP5K1B","","sig","human_related_orangutan ",2.03663928639744,"orangutan"
"189","ENSG00000162624","LHX8","","sig","human_related_orangutan ",2.18585935750846,"orangutan"
"190","ENSG00000123689","G0S2","","sig","human_related_orangutan ",2.12573924125949,"orangutan"
"191","ENSG00000089163","SIRT4","","ns","human_related_orangutan ",1.74597949371536,"orangutan"
"192","ENSG00000179869","ABCA13","","ns","human_related_orangutan ",1.71723861528404,"orangutan"
"193","ENSG00000167306","MYO5B","","sig","human_related_orangutan ",3.49202947504873,"orangutan"
"194","ENSG00000244274","DBNDD2","","sig","human_related_orangutan ",1.04999817856236,"orangutan"
"195","ENSG00000042781","USH2A","","sig","human_related_orangutan ",1.42530808363819,"orangutan"
"196","ENSG00000069535","MAOB","","sig","human_related_orangutan ",1.60306328987419,"orangutan"
"197","ENSG00000100473","COCH","","sig","human_related_orangutan ",1.17142051080463,"orangutan"
"198","ENSG00000152580","IGSF10","","sig","human_related_orangutan ",1.31980540215114,"orangutan"
"199","ENSG00000146477","SLC22A3","","sig","human_related_orangutan ",0.222535665538526,"orangutan"
"200","ENSG00000105880","DLX5","","ns","human_related_orangutan ",3.37596539932113,"orangutan"
"201","ENSG00000165091","TMC1","","sig","human_related_orangutan ",0.335853092171517,"orangutan"
"202","ENSG00000166501","PRKCB","","sig","human_related_orangutan ",1.25529003112822,"orangutan"
"203","ENSG00000148735","PLEKHS1","","sig","human_related_orangutan ",0.995907715368044,"orangutan"
"204","ENSG00000164935","DCSTAMP","","sig","human_related_orangutan ",1.02350722140327,"orangutan"
"205","ENSG00000162894","FCMR","","sig","human_related_orangutan ",0.0803273627626734,"orangutan"
"206","ENSG00000021645","NRXN3","","sig","human_related_orangutan ",0.00147389309599203,"orangutan"
"207","ENSG00000126218","F10","","sig","human_related_orangutan ",-0.662159640036876,"orangutan"
"208","ENSG00000089127","OAS1","sig","","orangutan",7.14236069641586,"orangutan"
"209","ENSG00000158473","CD1D","ns","","orangutan",6.68740510252588,"orangutan"
"210","ENSG00000119913","TECTB","ns","","orangutan",6.67021831476935,"orangutan"
"211","ENSG00000136697","IL1F10","ns","","orangutan",6.51992609393588,"orangutan"
"212","ENSG00000197993","KEL","ns","","orangutan",6.23354067905778,"orangutan"
"213","ENSG00000010610","CD4","ns","","orangutan",5.8487184047902,"orangutan"
"214","ENSG00000140284","SLC27A2","ns","","orangutan",5.70244410088866,"orangutan"
"215","ENSG00000186407","CD300E","ns","","orangutan",5.57718199725579,"orangutan"
"216","ENSG00000185862","EVI2B","sig","","orangutan",5.57557790953948,"orangutan"
"217","ENSG00000196468","FGF16","ns","","orangutan",5.53617585371108,"orangutan"
"218","ENSG00000162676","GFI1","ns","","orangutan",5.15133735069408,"orangutan"
"219","ENSG00000106327","TFR2","ns","","orangutan",5.07831651689224,"orangutan"
"220","ENSG00000134242","PTPN22","ns","","orangutan",5.02277389060853,"orangutan"
"221","ENSG00000118292","C1orf54","ns","","orangutan",4.86828005728539,"orangutan"
"222","ENSG00000184260","HIST2H2AC","ns","","orangutan",4.79028886171421,"orangutan"
"223","ENSG00000102886","GDPD3","ns","","orangutan",4.44604060247418,"orangutan"
"224","ENSG00000119630","PGF","sig","","orangutan",4.27256260124403,"orangutan"
"225","ENSG00000072832","CRMP1","ns","","orangutan",4.24448358577207,"orangutan"
"226","ENSG00000215018","COL28A1","ns","","orangutan",4.24058596183572,"orangutan"
"227","ENSG00000123119","NECAB1","ns","","orangutan",4.1775999730748,"orangutan"
"228","ENSG00000169994","MYO7B","ns","","orangutan",4.13366413871964,"orangutan"
"229","ENSG00000170369","CST2","ns","","orangutan",3.96127566294903,"orangutan"
"230","ENSG00000105699","LSR","ns","","orangutan",3.93241978214955,"orangutan"
"231","ENSG00000189056","RELN","ns","","orangutan",3.93146434811353,"orangutan"
"232","ENSG00000174697","LEP","ns","","orangutan",3.85995738910071,"orangutan"
"233","ENSG00000171522","PTGER4","ns","","orangutan",3.83911354624256,"orangutan"
"234","ENSG00000164142","FAM160A1","ns","","orangutan",3.83711223568174,"orangutan"
"235","ENSG00000187266","EPOR","ns","","orangutan",3.79374361078885,"orangutan"
"236","ENSG00000143674","MAP3K21","ns","","orangutan",3.79227189115282,"orangutan"
"237","ENSG00000171246","NPTX1","ns","","orangutan",3.74700220865741,"orangutan"
"238","ENSG00000178401","DNAJC22","ns","","orangutan",3.53861562416043,"orangutan"
"239","ENSG00000169271","HSPB3","ns","","orangutan",3.2988984733597,"orangutan"
"240","ENSG00000173406","DAB1","sig","","orangutan",3.14081751641596,"orangutan"
"241","ENSG00000050628","PTGER3","ns","","orangutan",3.06612344653511,"orangutan"
"242","ENSG00000198168","SVIP","sig","","orangutan",3.02128429694095,"orangutan"
"243","ENSG00000132031","MATN3","ns","","orangutan",2.96049090953979,"orangutan"
"244","ENSG00000108924","HLF","ns","","orangutan",2.95660159440954,"orangutan"
"245","ENSG00000164342","TLR3","sig","","orangutan",2.83222705228018,"orangutan"
"246","ENSG00000123496","IL13RA2","ns","","orangutan",2.82732774477104,"orangutan"
"247","ENSG00000205045","SLFN12L","sig","","orangutan",2.78021257613439,"orangutan"
"248","ENSG00000182107","TMEM30B","ns","","orangutan",2.7737558641218,"orangutan"
"249","ENSG00000177294","FBXO39","sig","","orangutan",2.65882979450008,"orangutan"
"250","ENSG00000175538","KCNE3","ns","","orangutan",2.61098800451996,"orangutan"
"251","ENSG00000119938","PPP1R3C","sig","","orangutan",2.56016355217525,"orangutan"
"252","ENSG00000198732","SMOC1","ns","","orangutan",2.54379673507821,"orangutan"
"253","ENSG00000118407","FILIP1","sig","","orangutan",2.53567198056621,"orangutan"
"254","ENSG00000133106","EPSTI1","sig","","orangutan",2.5219120164472,"orangutan"
"255","ENSG00000152977","ZIC1","ns","","orangutan",2.36757198029389,"orangutan"
"256","ENSG00000128594","LRRC4","sig","","orangutan",2.28988308041046,"orangutan"
"257","ENSG00000205002","AARD","sig","","orangutan",2.19115629860402,"orangutan"
"258","ENSG00000157404","KIT","sig","","orangutan",2.1653335577478,"orangutan"
"259","ENSG00000052850","ALX4","sig","","orangutan",2.13347564925893,"orangutan"
"260","ENSG00000013293","SLC7A14","sig","","orangutan",1.76059147207183,"orangutan"
"261","ENSG00000198483","ANKRD35","sig","","orangutan",1.53000468281715,"orangutan"
"262","ENSG00000106006","HOXA6","sig","","orangutan",1.34149795862845,"orangutan"
"263","ENSG00000091128","LAMB4","sig","","orangutan",1.20184079133055,"orangutan"
"264","ENSG00000128203","ASPHD2","sig","","orangutan",0.746749064003971,"orangutan"
"265","ENSG00000143333","RGS16","sig","","orangutan",0.130586859843515,"orangutan"
"266","ENSG00000108387","SEPT4","sig","","orangutan",-0.445656079548454,"orangutan"
"267","ENSG00000150551","LYPD1","sig","","orangutan",-0.47786611965805,"orangutan"
"268","ENSG00000144671","SLC22A14","sig","","orangutan",-0.620425389540566,"orangutan"
"269","ENSG00000133116","KL","sig","","orangutan",-0.624413984318583,"orangutan"
"270","ENSG00000054690","PLEKHH1","sig","","orangutan",-0.671913891714268,"orangutan"
"271","ENSG00000105146","AURKC","sig","","orangutan",-0.892113673474523,"orangutan"
"272","ENSG00000142959","BEST4","sig","","orangutan",-0.950243900510813,"orangutan"
"273","ENSG00000107242","PIP5K1B","sig","","orangutan",-1.06788789659226,"orangutan"
"274","ENSG00000162624","LHX8","sig","","orangutan",-1.14443011583935,"orangutan"
"275","ENSG00000123689","G0S2","sig","","orangutan",-1.323916787949,"orangutan"
"276","ENSG00000089163","SIRT4","sig","","orangutan",-1.35757899227109,"orangutan"
"277","ENSG00000179869","ABCA13","ns","","orangutan",-1.71387192518234,"orangutan"
"278","ENSG00000167306","MYO5B","sig","","orangutan",-1.71559393430425,"orangutan"
"279","ENSG00000244274","DBNDD2","ns","","orangutan",-2.00319930604994,"orangutan"
"280","ENSG00000042781","USH2A","ns","","orangutan",-2.06705176474154,"orangutan"
"281","ENSG00000069535","MAOB","ns","","orangutan",-2.0685141254598,"orangutan"
"282","ENSG00000100473","COCH","ns","","orangutan",-2.60862039567552,"orangutan"
"283","ENSG00000152580","IGSF10","ns","","orangutan",-2.68655453933191,"orangutan"
"284","ENSG00000146477","SLC22A3","ns","","orangutan",-2.90647843593505,"orangutan"
"285","ENSG00000105880","DLX5","ns","","orangutan",-2.98321998616738,"orangutan"
"286","ENSG00000165091","TMC1","ns","","orangutan",-3.00124775670027,"orangutan"
"287","ENSG00000166501","PRKCB","ns","","orangutan",-3.19208141384497,"orangutan"
"288","ENSG00000148735","PLEKHS1","ns","","orangutan",-3.1925160354347,"orangutan"
"289","ENSG00000164935","DCSTAMP","ns","","orangutan",-3.31372098169722,"orangutan"
"290","ENSG00000162894","FCMR","ns","","orangutan",-3.43879608129038,"orangutan"
"291","ENSG00000021645","NRXN3","ns","","orangutan",-3.70236783857703,"orangutan"
"292","ENSG00000126218","F10","ns","","orangutan",-3.80272971708799,"orangutan"
"293","ENSG00000137491","SLCO2B1","","sig","human_related_chimpanzee ",-0.36714420568498,"chimpanzee"
"294","ENSG00000204539","CDSN","","sig","human_related_chimpanzee ",3.00688614574564,"chimpanzee"
"295","ENSG00000140519","RHCG","","sig","human_related_chimpanzee ",3.97381457419348,"chimpanzee"
"296","ENSG00000184012","TMPRSS2","","sig","human_related_chimpanzee ",2.01654535246721,"chimpanzee"
"297","ENSG00000203797","DDO","","sig","human_related_chimpanzee ",3.74509280371716,"chimpanzee"
"298","ENSG00000000971","CFH","","sig","human_related_chimpanzee ",3.02999922955643,"chimpanzee"
"299","ENSG00000145832","SLC25A48","","sig","human_related_chimpanzee ",0.274117908907864,"chimpanzee"
"300","ENSG00000186038","HTR3E","","sig","human_related_chimpanzee ",0.594713984981671,"chimpanzee"
"301","ENSG00000188897","LOC400499","","sig","human_related_chimpanzee ",1.86546290167081,"chimpanzee"
"302","ENSG00000177669","MBOAT4","","sig","human_related_chimpanzee ",-0.381404329768924,"chimpanzee"
"303","ENSG00000244414","CFHR1","","sig","human_related_chimpanzee ",-1.06762561241431,"chimpanzee"
"304","ENSG00000143340","FAM163A","","sig","human_related_chimpanzee ",0.274116705752143,"chimpanzee"
"305","ENSG00000161031","PGLYRP2","","sig","human_related_chimpanzee ",0.274114501022199,"chimpanzee"
"306","ENSG00000086548","CEACAM6","","sig","human_related_chimpanzee ",-0.0464828641503469,"chimpanzee"
"307","ENSG00000162738","VANGL2","","sig","human_related_chimpanzee ",0.538672189151721,"chimpanzee"
"308","ENSG00000111339","ART4","","sig","human_related_chimpanzee ",0.274111135884153,"chimpanzee"
"309","ENSG00000178772","CPN2","","sig","human_related_chimpanzee ",-0.347178420503951,"chimpanzee"
"310","ENSG00000148734","NPFFR1","","sig","human_related_chimpanzee ",-0.0464856088715981,"chimpanzee"
